test_name,test_comments,test_item_number,concept_school_level,concept_grade_level,concept_semester,concept_chapter_name,concept_achievement_name,concept_name,concept_description
진단평가4,"중학교 3학년",2,중등,중3,2학기,"삼각비 > 삼각비 > 삼각비의 길이 구하기","삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.","삼각형의 높이; 주어진 각 중 한 각이 둔각인 경우","삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각  $angle B$, $angle C$의 크기를 알 때, 높이 h는 주어진 각 중 한 각이 둔각인 경우 $h=frac{a}{	an x-	an y}$이다."
진단평가4,"중학교 3학년",3,중등,중3,1학기,"이차함수 > 이차함수와 그래프 > 이차함수 y=a(x-p)^2+q의 그래프","이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.","이차함수 $y=ax^2+q$의 그래프의 성질","(1) 이차함수 $y=ax^2$의 그래프를 $y$ 축의 방향으로 $q$만큼 평행이동한 것이다.
(1-1) $q>0$이면 $y$ 축의 양의 방향(위쪽)으로 평행이동
(1-2) $q<0$이면 $y$ 축의 음의 방향(아래쪽)으로 평행이동
(2) 꼭짓점의 좌표: $(0, q)$
(3) 축의 방정식: $x=0$ ($y$ 축)"
진단평가4,"중학교 3학년",4,중등,중3,1학기,"이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2+bx+c의 그래프","이차함수의 그래프의 성질을 이해한다.","서로 다른 세 점을 알 때, 이차함수의 식을 구하는 방법","그래프 위의 세 점 $(x_1, y_1)$, $(x_2, y_2)$, $(x_3, y_3)$을 알 때,
(1) 이차함수의 식을 $y=ax^2+bx+c$로 놓는다.
(2) (1)의 식에 세 점 $(x_1, y_1)$, $(x_2, y_2)$, $(x_3, y_3)$의 좌표를 각각 대입하여 $a$, $b$, $c$의 값을 구한다."
진단평가4,"중학교 3학년",5,중등,중3,2학기,"통계 > 대푯값과 산포도 > 대푯값","중앙값, 최빈값, 평균의 의미를 이해하고 이를 구할 수 있다.",평균,"평균 : 전체 변량의 총합을 변량의 개수로 나눈 값
→ $(평균)=frac{(변량의 총합)}{(변량의 개수)}$"
진단평가4,"중학교 3학년",6,중등,중3,1학기,"이차방정식 > 이차방정식 > 제곱근을 이용한 이차방정식의 풀이","이차방정식을 풀 수 있다.","완전제곱식을 이용한 이차방정식의 풀이","이차방정식의 좌변을 인수분해 하기 어려운 경우에는 다음과 같이 좌변을 완전제곱식으로 만들어 이차방정식을 풀 수 있다. 
(1) $x^2$의 계수로 양변을 나누어 $x^2$의 계수를 1로 만든다. 
(2) 상수항을 우변으로 이항한다. 
(3) 양변에 $(x의 계수/2)^2$를 더한다. 
(4) 좌변을 완전제곱식으로 만들어 $(x-p)^2=q$ ($qge0$) 꼴로 변형한다. 
(5) 제곱근을 이용하여 해를 구한다."
진단평가4,"중학교 3학년",7,중등,중3,2학기,"삼각비 > 삼각비 > 삼각비의 넓이 구하기","삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.","삼각형의 넓이; 끼인각이 예각인 경우","$	riangle ABC$에서 두 변의 길이 $a$, $c$와 그 끼인각인 $angle B$의 크기를 알면 삼각형의 넓이 $S$를 구할 수 있다.
$angle B$가 예각인 경우 : $S=frac{1}{2}acsin B$"
진단평가4,"중학교 3학년",8,중등,중3,1학기,"제곱근과 실수 > 근호를 포함한 식의 계산 > 근호를 포함한 식의 곱셈과 나눗셈","근호를 포함한 식의 사칙 계산을 할 수 있다.","제곱근의 나눗셈","근호 안의 수끼리, 근호 밖이 수끼리 나눈다.
$a>0,b>0$이고, m, m이 유리수일 때,
(1) $sqrt[]{a}divsqrt[]{b}=frac{sqrt[]{a}}{sqrt[]{b}}=sqrt[]{frac{a}{b}}$
(2) $msqrt[]{a}div nsqrt[]{b}=frac{m}{n}sqrt[]{frac{a}{b}}$ (단, $ne0$)"
진단평가4,"중학교 3학년",9,중등,중3,2학기,"삼각비 > 삼각비 > 삼각비의 길이 구하기","삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.","일반 삼각형에서의 변의 길이 구하기","(1) 삼각형 ABC에서 두 변의 길이 a, c와 그 끼인각 $angle B$의 크기를 알 때, 꼭짓점 A에서 $overline{BC}$에 내린 수선의 발을 H라 하면 $overline{AC}=sqrt[]{overline{AH}^2+overline{CH}^2}^{}=sqrt[]{(csin B)^2+(a-ccos B)^2}$

(2) 삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각 $angle B$, $angle C$의 크기를 알 때, 꼭짓점 B, C에서 대변에 내린 수선의 발을 각각 H, ${H}^{prime}$이라 하면
(2-1) $overline{AB}=frac{overline{BH}}{sin A}=frac{asin C}{sin A}$
(2-2) $overline{AC}=frac{overline{C{H}^{prime}}}{sin A}=frac{asin B}{sin A}$"
진단평가4,"중학교 3학년",10,중등,중3,1학기,"다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈","다항식의 곱셈을 할 수있다.","$(다항식)	imes(다항식)$의 계산","$(다항식)	imes(다항식)$은 다음과 같은 순서로 계산한다. 
(1) 분배법칙을 이용하여 전개한다. 
(2) 동류항이 있으면 동류항끼리 모아서 계산한다."
진단평가4,"중학교 3학년",11,중등,중3,1학기,"이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2+bx+c의 그래프","이차함수의 그래프의 성질을 이해한다.","이차함수 $y=ax^2+bx+c$의 그래프와 $a$, $b$, $c$의 부호","이차함수 $y=ax^2+bx+c$의 그래프가 주어졌을 때 a, b, c의 부호는 다음과 같이 결정된다. 
(1) a의 부호
: 그래프의 모양으로 결정
(1-1) 아래로 볼록 → $a>0$
(1-2) 위로 볼록 →  $a<0$

(2) b의 부호
: 축의 위치로 결정
(2-1) 축이 $y$ 축의 왼쪽에 위치 →  a, b는 같은 부호 ($ab>0$)
(2-2) 축이 $y$ 축과 일치 →  $b=0$ 
(2-3) 축이 $y$ 축의 오른쪽에 위치 → a, b는 다른 부호 ($ab<0$)

(3) c의 부호
: $y$ 축과의 교점의 위치로 결정
(3-1) $y$ 축과의 교점이 원점의 위쪽에 위치
→ $c>0$
(3-2) $y$ 축과의 교점이 원점과 일치 → $c=0$
(3-3) $y$ 축과의 교점이 원점의 아래쪽에 위치 → $c<0$"
진단평가4,"중학교 3학년",12,중등,중3,1학기,"다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 인수분해 공식","다항식의 인수분해를 할 수 있다.","공통인수가 있는 다항식의 인수분해","공통인수를 모두 묶어 낸 후 인수분해 공식을 이용한다."
진단평가4,"중학교 3학년",13,중등,중3,1학기,"이차방정식 > 이차방정식 > 근의 공식을 이용한 이차방정식의 풀이","이차방정식을 풀 수 있다.","두 근이 주어졌을 때 이차방정식을 구하는 방법","(1) 두 근이 $alpha$, $eta$이고 $x^2$의 계수가 $a$인 이차방정식은
$a(x-alpha)(x-eta)=0$
(2) 중근이 $alpha$이고 $x^2$의 계수가 $a$인 이차방정식은
$a(x-alpha)^2=0$"
진단평가4,"중학교 3학년",14,중등,중3,1학기,"다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈","다항식의 곱셈을 할 수 있다.","공통부분이 있는 다항식의 전개","공통부분을 한 문자로 놓고 전개한다. 예를 들면 $(x+y+1)(x+y-1)$에서 공통부분인 $x+y$를 $A$로 놓고 전개하면 된다."
진단평가4,"중학교 3학년",15,중등,중3,2학기,"삼각비 > 삼각비 > 삼각비의 넓이 구하기","삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.","평행사변형의 넓이","평행사변형 ABCD의 이웃하는 두 변의 길이가 a, b이고 그 끼인각 x가 예각일 때, 평행사변형 ABCD의 넓이 S는 $S=absin x$"
진단평가4,"중학교 3학년",16,중등,중3,2학기,"원의 성질 > 원주각 > 원주각과 그 성질","원주각의 성질을 이해한다.","원주각의 크기와 호의 길이 사이의 관계","(1) 한 원에서 길이가 같은 호에 대한 원주각의 크기는 같다. 
→ $stackrel{frown}{AB}=stackrel{frown}{CD}$이면 $angle APB=angle CQD$

(2) 한 원에서 크기가 같은 원주각에 대한 호의 길이는 같다. 
→ $angle APB=angle CQD$이면 $stackrel{frown}{AB}=stackrel{frown}{CD}$

(3) 한 원에서 호의 길이는 그 호에 대한 원주각의 크기에 정비례한다."
진단평가4,"중학교 3학년",17,중등,중3,2학기,"통계 > 대푯값과 산포도 > 대푯값","중앙값, 최빈값, 평균의 의미를 이해하고, 이를 구할 수 있다.",최빈값,"자료의 변량 중에서 가장 많이 나타나는 값을 그 자료의 최빈값이라 한다."
진단평가4,"중학교 3학년",18,중등,중3,1학기,"제곱근과 실수 > 제곱근과 실수 > 제곱근의 성질","제곱근의 뜻을 알고, 그 성질을 이해한다.","$sqrt{a^2}$의 성질","모든 수 a에 대하여 $sqrt{a^2}=mleft|amright|=egin{cases}{ageq0,}sqrt[]{a^2}=a \ {a<0}$,$sqrt[]{(-a)^2}=aend{cases}$
(모든 수 $a$에 대하여 $sqrt{a^2}$는 mleft|amright|와 같고,  $a$가 $0$보다 크거나 같을 때 $sqrt{a^2}$은 a이고, $a$가 $0$보다 작을 때 $sqrt{a^2}$은 $-a$이다.)"
진단평가4,"중학교 3학년",19,중등,중3,1학기,"이차방정식 > 이차방정식 > 인수분해를 이용한 이차방정식의 풀이","이차방정식을 풀 수 있다.","이차방정식의 중근","이차방정식의 중근
: 이차방정식의 두 해가 중복되어 서로 같을 때, 이 해를 주어진 이차방정식의 중근이라 한다."
진단평가4,"중학교 3학년",20,중등,중3,1학기,"이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2의 그래프","이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.","이차함수 $y=ax^2$의 그래프의 성질","(1) 원점 $O(0, 0)$을 꼭짓점으로 하는 포물선이다.
(2) $y$ 축에 대칭이다.
축의 방정식: $x=0$ ($y$ 축)
(3) $a$의 부호에 따라 그래프의 모양이 달라진다.
(3). 1. $a>0$일 때, 아래로 볼록하다.
(3). 2. $a<0$일 때, 위로 볼록하다.
(4) $a$의 절댓값이 클수록 그래프의 폭이 좁아진다.
(5) $y=-ax^2$의 그래프와 $x$ 축에 서로 대칭이다."
진단평가5,"중학교 전과정",1,중등,중1,1학기,"좌표평면과 그래프 > 정비례와 반비례 > 반비례","정비례, 반비례 관계를 이해하고, 그 관계를 표, 식, 그래프로 나타낼 수있다.","반비례 관계 $y=frac{a}{x}$의 그래프","반비례 관계 $y=frac{a}{x} (a
e0)$의 그래프는 좌표 축에 점점 가까워지면서 한없이 뻗어 나가는 한 쌍의 매끄러운 곡선이다.
(1) a>0
- 지나는 사분면 : 제1사분면, 제3사분면
- 증가$cdot$감소 : 각 사분면에서 x의 값이 증가하면 y의 값은 감소
(2) a<0
- 지나는 사분면 : 제2사분면, 제4사분면
- 증가$cdot$감소 : 각 사분면에서 x의 값이 증가하면 y의 값도 증가"
진단평가5,"중학교 전과정",2,중등,중1,1학기,"수와연산 > 정수와유리수 > 정수와 유리수","양수와 음수, 정수와 유리수의 개념을 이해한다.",정수,"1.양의 정수: 자연수에 양의 부호 +를 붙인 수
2.음의 정수: 자연수에 음의 부호 -를 붙인 수
3.양의 정수, 0, 음의 정수를 통틀어 정수라 한다."
진단평가5,"중학교 전과정",3,중등,중3,1학기,"다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 인수분해 공식","다항식의 인수분해를 할 수 있다.",인수분해,"인수분해 
: 하나의 다항식을 두 개 이상의 인수의 곱을 나타내는 것을 다항식을 인수분해한다고 한다."
진단평가5,"중학교 전과정",4,중등,중1,1학기,"좌표평면과 그래프 > 정비례와 반비례 > 반비례","정비례, 반비례 관계를 이해하고, 그 관계를 표, 식, 그래프로 나타낼 수있다.","반비례 관계 $y=frac{a}{x}(a
e0)$의 그래프 그리기","반비례 관계 $y=frac{a}{x}(a
e0)$의 그래프는 좌표축에 가까워지면서 한없이 뻗어 나가는 항 쌍의 매끄러운 곡선이므로 이 곡선이 지나는 몇 개의 점을 찾아 매끄러운 곡선으로 연결한다. 이때 x축, y축과 닿지 않도록 그린다."
진단평가5,"중학교 전과정",5,중등,중1,2학기,"기본도형 > 기본도형 > 평행선의 성질","평행선에서 동위각과 엇각의 성질을 이해한다.","두 직선이 평행할 조건","서로 다른 두 직선이 한 직선과 만날 때
(1) 동위각의 크기가 같으면 두 직선은 평행하다.
(2) 엇각의 크기가 같으면 두 직선은 평행하다."
진단평가5,"중학교 전과정",6,중등,중3,2학기,"삼각비 > 삼각비 > 삼각비의 길이 구하기","삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.","일반 삼각형에서의 변의 길이 구하기","(1) 삼각형 ABC에서 두 변의 길이 a, c와 그 끼인각 $angle B$의 크기를 알 때, 꼭짓점 A에서 $overline{BC}$에 내린 수선의 발을 H라 하면 $overline{AC}=sqrt[]{overline{AH}^2+overline{CH}^2}^{}=sqrt[]{(csin B)^2+(a-ccos B)^2}$

(2) 삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각 $angle B$, $angle C$의 크기를 알 때, 꼭짓점 B, C에서 대변에 내린 수선의 발을 각각 H, ${H}^{prime}$이라 하면
(2-1) $overline{AB}=frac{overline{BH}}{sin A}=frac{asin C}{sin A}$
(2-2) $overline{AC}=frac{overline{C{H}^{prime}}}{sin A}=frac{asin B}{sin A}$"
진단평가5,"중학교 전과정",7,중등,중1,1학기,"문자와식 > 문자의 사용과 식의 계산 > 식의 값","식의 값을 구할 수 있다","식의 값을 구하는 방법","(1) 문자에 수를 대입할 때에는 생략된 곱셈 기호를 다시 쓴다.
(2) 문자에 음수를 대입할 때에는 반드시 괄호를 사용한다.
(3) 문자에 분수를 대입할 때에는 생략된 나눗셈 기호를 다시 쓴다."
진단평가5,"중학교 전과정",8,중등,중1,1학기,"문자와식 > 문자의 사용과 식의 계산 > 일차식","일차식의 덧셈과 뺄셈의 원리를 이해하고, 그 계산을 할 수 있다","단항식과 수의 곱셈, 나눗셈","(1) $(수)	imes(단항식)$, $(단항식)	imes(수)$ : 곱셈의 교환법칙과 결합법칙을 이용하여 수끼리 곱한 후 문자 앞에 쓴다.
(2) $(단항식)div(수)$ : 나누는 수의 역수를 곱하여 계산한다."
진단평가5,"중학교 전과정",9,중등,중1,2학기,"통계 > 자료의 정리와 해석 > 줄기와 잎그림","자료를 줄기와 잎 그림, 도수분포표, 히스토그램, 도수분포다각형으로 나타내고 해석할 수 있다.",변량,"자료를 수량으로 나타낸 것"
진단평가5,"중학교 전과정",10,중등,중1,1학기,"수와연산 > 정수와유리수 > 정수와 유리수","양수와 음수, 정수와 유리수의 개념을 이해한다.",수직선,"수직선은 직선 위에 기준이 되는 점을 정하여 그 점에 0을 대응시키고, 그 점의 좌우에 일정한 간격으로 점을 잡아서 오른쪽의 점에 양의 정수 +1, +2, +3, $cdotcdotcdot$을, 왼쪽의 점에 음의 정수 -1, -2, -3, $cdotcdotcdot$을 대응시킨 것이다."
진단평가5,"중학교 전과정",11,중등,중1,2학기,"평면도형과 입체도형 > 입체도형의 성질 > 다면체","다면체의 성질을 이해한다.",다면체,"(1) 다면체:다각형인 면으로만 둘러싸인 입체도형
1. 면:다면체를 둘러싸고 있는 다각형
2. 모서리:다면체를 이루는 다각형의 변
3. 꼭짓점:다면체를 이루는 다각형의 꼭짓점
(2) 다면체는 그 면의 개수에 따라 사면체, 오면체, 육면체, $cdots$라 한다."
진단평가5,"중학교 전과정",12,중등,중3,1학기,"제곱근과 실수 > 제곱근과 실수 > 무리수와 실수","무리수의 개념을 이해한다.","무리수를 정수 부분과 소수 부분으로 나누는 방법","무리수는 순환소수가 아닌 무한소수로 나타내어지는 수이므로 정수 부분과 소수 부분으로 나눌 수 있다. 이때 소수 부분은 정확한 값을 알기 어려우므로 다음과 같이 무리수에서 정수 부분을 뺀 식으로 나타낸다.
$(무리수)=(정수 부분)+(소수 부분)$ 이면 $(소수 부분)=(무리수)-(정수 부분)$"
진단평가5,"중학교 전과정",13,중등,중2,1학기,"함수 > 일차함수와 일차방정식의 관계 > 일차함수와 일차방정식","일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.","직선의 방정식","미지수 $x, y$의 값의 범위가 모든 수 일때, 방정식 $ax+by+c=0(a,b,c는 상수, a
e0, b
e0)$을 직선의 방정식이라 한다."
진단평가5,"중학교 전과정",14,중등,중1,1학기,"수와 연산 > 소인수분해 > 최대공약수","최대공약수와 최소공배수의 성질을 이해하고, 이를 구할 수 있다.","최대공약수의 활용","다음과 같은 문제는 대부분 최대공약수를 이용하면 쉽게 해결할 수 있다.
(1) 일정한 양을 가능한 한 많은 사람에게 똑같이 나누어 주는 문제
(2) 직사각형을 가장 큰 정사각형 또는 가장 적은 수의 정사각형으로 빈틈없이 채우는 문제
(3) 몇 개의 자연수를 동시에 나누어떨어지게 하는 가장 큰 자연수를 구하는 문제"
진단평가5,"중학교 전과정",15,중등,중2,1학기,"함수 > 일차함수와 그래프 > 일차함수의 그래프의 성질","일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.","일차함수의 활용-길이에 대한 문제","처음 길이가 a cm이고 1분마다 길이가 b cm씩 짧아질 때, x 분 후의 길이를 y cm라 하면 => y=a-bx"
진단평가5,"중학교 전과정",16,중등,중1,2학기,"기본도형 > 작도와 합동 > 삼각형의 합동","삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.","삼각형의 합동조건(ASA합동)","대응하는 한 변의 길이가 같고, 그 양 끝 각의 크기가 각각 같을 때(ASA 합동)
$overline{BC}=overline{EF},angle B=angle E,angle C=angle F$ >> $	riangle ABCequiv	riangle DEF$
"
진단평가5,"중학교 전과정",17,중등,중2,2학기,"확률 > 경우의 수 > 사건과 경우의 수","경우의 수를 구할 수 있다.","경우의 수","어떤 사건이 일어나는 가짓수"
진단평가5,"중학교 전과정",18,중등,중1,1학기,"수와 연산 > 소인수분해 > 최대공약수","최대공약수와 최소공배수의 성질을 이해하고, 이를 구할 수 있다.","공약수와 최대공약수","(1)공약수: 두개 이상의 자연수의 공통인 약수
(2)최대공약수: 공약수 중에서 가장 큰 수
(3)최대공약수의 성질: 두 개 이상의 자연수의 공약수는 최대공약수의 약수이다.
(4)서로소: 최대공약수가 1인 두 자연수"
진단평가5,"중학교 전과정",19,중등,중1,1학기,"수와연산 > 소인수분해 > 소인수분해","소인수분해의 뜻을 알고, 자연수를 소인수분해 할 수 있다.",거듭제곱,"같은 수나 같은 문자를 거듭해서 곱한 것을 간단히 나타낸 것
이때 거듭해서 곱한 수가 2개 이상인 경우도 같은 수끼리는 거듭제곱으로 나타낼 수 있다."
진단평가5,"중학교 전과정",20,중등,중1,2학기,"기본도형 > 작도와 합동 > 삼각형의 합동","삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.","삼각형의 합동조건(SAS합동)","대응하는 두 변의 길이가 각각 같고, 그 끼인각의 크기가 같을 때(SAS 합동)
$overline{AB}=overline{DE},overline{BC}=overline{EF},angle B=angle E$ >> $	riangle ABCequiv	riangle DEF$"
진단평가6,"고등학교 수학 상/하",1,고등,수학,상,"방정식과 부등식 > 여러가지 부등식 > 절댓값을 포함한 일차부등식","절댓값을 포함한 일차부등식을 풀 수 있다.","절댓값 기호를 포함한 간단한 부등식","$a>0,b>0$일 때, 다음과 같은 부등식이 성립한다.
1) $vert xvert<a Leftrightarrow -a<x<a$
2) $vert xvert>aLeftrightarrow x<-a 또는 x>a$
3) $a<vert xvert<bLeftrightarrow a<x<b또는-b<x<-a(단, a<b)$"
진단평가6,"고등학교 수학 상/하",2,고등,수학,하,"함수 > 함수 > 함수의 뜻과 그래프","함수의 개념을 이해하고, 그 그래프를 이해한다.",함숫값,"함수 $f:X longrightarrow Y$에서 정의역 $X$의 원소$x$에 공역$Y$의 원소$y$가 대응할 때, 이것을 기호로 $y=f(x)$ 또는 $f:x longrightarrow y$와 같이 나타내고, $f(x)$를 함수$f$를 함수$f$에 의한 $x$의 함숫값이라 한다."
진단평가6,"고등학교 수학 상/하",3,고등,수학,상,"도형의 방정식 > 평면좌표 > 선분의 내분과 외분","선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.","삼각형의 무게중심","(1) 삼각형의 세 중선의 교점을 무게중심이라 한다.
(2) 삼각형의 무게중심은 세 중선을 꼭짓점으로부터 각각 $2colon1$로 내분한다."
진단평가6,"고등학교 수학 상/하",4,고등,수학,상,"도형의 방정식 > 직선의 방정식 > 직선의 방정식","다양한 직선의 방정식을 구할 수 있다.","직선의 방정식","1) 좌표축에 평행한 직선의 방정식
점 $(a,b)$를 지나고 $y$축에 평행한 직선($x$축에 수직인 직선) 
$Rightarrow x=a$ 

점 $(a,b)$를 지나고 $x$축에 평행한 직선($y$축에 수직인 직선) 
$Rightarrow y=b$
2) 직선의 방정식의 표준형
기울기가 $m$이고 $y$절편이 $n$인 직선의 방정식은 
$y=mx+n$
특히 기울기가 $m$인 직선이 $x$축의 양의 부분과 이루는 각의 크기가 $	heta$일 때,   $m=	an 	heta$"
진단평가6,"고등학교 수학 상/하",5,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립이차방정식을 풀 수 있다.","이차방정식의 정수근","이차방정식 $x^2-(k+2)x+k+3=0$과 같이 계수가 문자이면 근을 구할 수 없다. 그러나 이차방정식의 근이 정수라는 조건이 있으면 다음과 같은 방법으로 두 근 $alpha,eta$와 상수 $k$의 값을 구할 수 있다.
i) 근과 계수의 관계를 이용하여 두 근 $alpha,eta$에 대한 식을 구한다. 
ii) i)에서 얻은 식을 이용하여 $alpha,eta$에 대한 부정방정식을 만든 후 
$f(alpha,eta)	imes g(alpha,eta)=(정수)$
꼴로 변형한다. 
iii) 약수와 배수의 성질을 이용하여 $alpha,eta$를 구한다.
iv) 두 근 $alpha,eta$를 i)에서 얻은 식을 대입하여 상수 $k$의 값을 구한다."
진단평가6,"고등학교 수학 상/하",6,고등,수학,하,"함수 > 함수 > 여러가지 함수","함수의 개념을 이해하고, 그 그래프를 이해한다.","다항함수 - 일차함수, 이차함수, 삼차함수","다항식$f(x)$가 일차식, 이차식, 삼차식, $cdots$일 때, 그 다항함수 $y=f(x)$를 각각 일차함수,이차함수,삼차함수$cdots$라 한다."
진단평가6,"고등학교 수학 상/하",7,고등,수학,상,"도형의 방정식 > 평면좌표 > 선분의 내분과 외분","선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.","수직선 위의 선분의 내분점","수직선 위의 두 점 $A(x_1),B(x_2)$에 대하여
1) 선분 $AB$를 $m:n(m>0,n>0)$으로 내분하는 점 $P$의 좌표
$P(frac{mx_2+nx_1}{m+n})$
2) 선분 $AB$의 중점$M$의 좌표
$M(frac{x_2+x_1}{2})$"
진단평가6,"고등학교 수학 상/하",8,고등,수학,상,"도형의 방정식 > 원의 방정식 > 원의 방정식","원의 중심, 반지름, 지름을 알고, 그 관계를 이해한다.","원의 방정식의 일반형","$x,y$에 대한 이차방정식 $x^2+y^2+Ax+By+C=0(A^2+B^2-4C>0)$ 은
중심의 좌표 : $(-frac{A}{2},-frac{B}{2})$, 반지름의 길이 : $frac{sqrt[]{A^2+B^2-4C}}{2}$"
진단평가6,"고등학교 수학 상/하",9,고등,수학,하,"함수 > 함수 > 여러가지 함수","이차함수의 그래프의 성질을 이해한다.","이차함수의 표준형 $y=a(x-p)^2+q$의 그래프","(1)이차함수$y=ax^2$의 그래프를 $x$축의 방향으로 $p$만큼, $y$축의 방향으로 $q$만큼 평행이동한 것이다.
(2)꼭짓점: 점($p$,$q$)
(3)축: 직선 $x=p$"
진단평가6,"고등학교 수학 상/하",10,고등,수학,상,"방정식과 부등식 > 이차방정식과 이차함수 > 이차함수의 최대, 최소","이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.","제한된 범위에서의 이차함수의 최대, 최소","$x$값의 범위가 $alphaleq xleqeta$일 때, 이차함수 $f(x)=a(x-p)^2+q$의  최대, 최소는 다음과 같다.
1) $alphaleq pleq eta$ 일 때
$Rightarrow$ $f(p), f(alpha), f(eta)$ 중에서 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다.
2) $p<alpha 또는 p>eta$ 일 때
$Rightarrow$ $f(alpha), f(eta)$ 중에서 큰 값이 최댓값, 작은 값이 최솟값이다."
진단평가6,"고등학교 수학 상/하",11,고등,수학,상,"다항식 > 다항식의 연산 > 다항식의 나눗셈","다항식의 사칙연산을 할 수 있다.",조립제법,"다항식 $f(x)$를 $x$에 대한 일차식으로 나눌 때, 직접 나눗셈을 하지 않고 계수만을 이용하여 몫과 나머지를 구하는 방법을 조립제법이라 한다."
진단평가6,"고등학교 수학 상/하",12,고등,수학,상,"다항식 > 나머지정리와 인수분해 > 인수분해","다항식의 인수분해를 할 수 있다.","인수정리를 이용한 인수분해","삼차 이상의 다항식 $f(x)$는 인수정리를 이용하여 다음과 같은 순서로 인수분해 할 수 있다. 
1) $f(alpha)=0$를 만족하는 상수$alpha$의 값을 구한다.
2) 조립제법을 이용하여 $f(x)$를 $x-alpha$로 나누었을 때의 몫 $Q(x)$를 구하여 $f(x)=(x-alpha)Q(x)$로 나타낸다.
3) 인수분해 공식을 이용하거나 1),2)의 과정을 반복하여 $Q(x)$가 더 이상 인수분해되지 않을 때까지 인수분해한다."
진단평가6,"고등학교 수학 상/하",13,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 삼차방정식과 사차방정식","간단한 삼차방정식과 사차방정식을 풀 수 있다.",복이차방정식,"방정식의 모든 항을 좌변으로 이항하였을 때, $x^4+ax^2+b=0 (a,b는 상수)$과 같이 차수가 짝수인 항과 상수항만으로 이루어진 방정식을 복이차방정식이라 한다.
복이차방정식 $x^4+ax^2+b=0$을 풀 때에는 복이차식의 인수분해를 이용하여 다음과 같은 방법으로 푼다.
1) $x^2=X$로 치환하여 $X^2+aX+b=0$의 좌변을 인수분해한다.
2) $x^4+ax^2+b=0$의 이차항 $ax^2$을 적당히 분리하여 $(x^2+A)^2-(Bx)^2=0$ 꼴로 변형한 후 좌변을 인수분해한다."
진단평가6,"고등학교 수학 상/하",14,고등,수학,상,"다항식 > 다항식의 연산 > 다항식의 곱셈","다항식의 곱셈을 할 수있다.",지수법칙,"a, b 는 실수, m, n은 자연수일 때 다음 법칙이 성립한다.
1) $a^m	imes a^n=a^{m+n}$
2) $a^mdiv a^n=frac{a^m}{a^n}egin{cases}{a^{m-n},(m>n)} \ {1,(m=n)} \ {frac{1}{a^{n-m}},(m<n)}end{cases}$
3) $(a^m)^n=a^{mn}$
4) $(ab)^n=a^nb^n$
5) $(frac{b}{a})^n=frac{b^n}{a^n}$(단,$a
e0$)"
진단평가6,"고등학교 수학 상/하",15,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립일차방정식을 풀 수 있다.","미지수가 2개인 연립일차방정식의 풀이","1) 미지수 중 하나를 소거하여 미지수가 1개인 일차방정식을 만든다.
2) 1)의 일차방정식을 푼다.
3) 2)에서 구한 값을 한 일차방정식에 대입하여 나머지 미지수의 값을 구한다."
진단평가6,"고등학교 수학 상/하",16,고등,수학,상,"방정식과 부등식 > 여러가지 부등식 > 이차부등식","이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다","이차부등식의 풀이(3)-이차함수의 그래프가 $x$축과 만나지 않을 때","이차함수의 그래프가 $x$축과 만나지 않을 때 이차부등식의 해는 다음과 같다.
이차함수 $y=ax^2+bx+c(a>0)$의 그래프가 $x$축과 만나지 않을 때 
1) $ax^2+bx+c>0$의 해는 모든 실수이다.
2) $ax^2+bx+cgeq0$의 해는 모든 실수이다.
3) $ax^2+bx+c<0$의 해는 없다.
4) $ax^2+bx+cleq0$의 해는 없다."
